zone_id,settlement,SCMI,ridge_pred,rf_pred,xgb_pred,ridge_residual,rf_residual,xgb_residual
MTH_659,Mathare,0.0725610822055243,0.07383849128635155,0.07012354233358024,0.06334926933050156,-0.001277409080827241,0.002437539871944061,0.009211812875022748
MTH_681,Mathare,0.0501231411584711,0.11370004692385573,0.12254280227515191,0.10136044770479202,-0.06357690576538463,-0.0724196611166808,-0.05123730654632092
MTH_682,Mathare,0.1497777210568608,0.12460091992477187,0.1570352236078813,0.15023542940616608,0.025176801132088922,-0.007257502551020506,-0.00045770834930528026
MTH_683,Mathare,0.1635658968559586,0.11558272154896716,0.14074078305298016,0.11637313663959503,0.047983175306991435,0.02282511380297844,0.047192760216363566
MTH_684,Mathare,0.1820528756907171,0.12505886347858858,0.15139608741947158,0.1542687565088272,0.05699401221212852,0.030656788271245516,0.027784119181889888
MTH_685,Mathare,0.1251246489530197,0.13447175000863065,0.13629219366338619,0.11673803627490997,-0.009347101055610957,-0.01116754471036649,0.008386612678109723
MTH_686,Mathare,0.0893248630454206,0.11395950784136127,0.10753557764964757,0.12231635302305222,-0.02463464479594067,-0.018210714604226963,-0.03299148997763161
MTH_687,Mathare,0.1041794696518681,0.13281880346389735,0.14034248028284352,0.15425682067871094,-0.028639333812029252,-0.03616301063097542,-0.05007735102684284
MTH_688,Mathare,0.1087944777946821,0.11676354620146144,0.11938474953905545,0.12231864780187607,-0.007969068406779342,-0.010590271744373353,-0.01352417000719397
MTH_689,Mathare,0.1066489010166261,0.14239988926278072,0.15476425125832907,0.1943502426147461,-0.03575098824615462,-0.04811535024170298,-0.08770134159812
MTH_690,Mathare,0.0704699342018268,0.12305059906646193,0.1479953901267253,0.14866118133068085,-0.05258066486463513,-0.0775254559248985,-0.07819124712885404
MTH_691,Mathare,0.0787605943197639,0.08529370730177924,0.14967093731522088,0.1639689952135086,-0.006533112982015338,-0.07091034299545698,-0.0852084008937447
MTH_692,Mathare,0.0920506533895983,0.12014644589136486,0.1632457404287092,0.20920179784297943,-0.028095792501766567,-0.07119508703911091,-0.11715114445338114
MTH_693,Mathare,0.1072797103024984,0.1435611820084011,0.1483101989169051,0.1482458859682083,-0.03628147170590269,-0.04103048861440671,-0.04096617566570991
MTH_694,Mathare,0.1063586837456672,0.12179560368561304,0.14394889895873342,0.15434999763965607,-0.015436919939945837,-0.037590215213066214,-0.04799131389398886
MTH_695,Mathare,0.0795882213032496,0.10938520767754106,0.1201347415320419,0.12400873005390167,-0.029796986374291456,-0.04054652022879229,-0.044420508750652066
MTH_696,Mathare,0.0820707507410644,0.11148263616998548,0.13445863785668888,0.15275613963603973,-0.029411885428921078,-0.052387887115624476,-0.07068538889497533
MTH_697,Mathare,0.1091196797616101,0.12430787927534823,0.135566557215794,0.1602708101272583,-0.015188199513738121,-0.026446877454183892,-0.051151130365648195
MTH_698,Mathare,0.1115958636413854,0.11035585657751887,0.1313950452808034,0.11911389231681824,0.0012400070638665384,-0.01979918163941799,-0.007518028675432831
MTH_699,Mathare,0.0589993286729173,0.066644166757105,0.07173570268984523,0.06219562143087387,-0.0076448380841876926,-0.012736374016927933,-0.003196292757956569
MTH_721,Mathare,0.0669932682999418,0.08267712712747659,0.09464788301421799,0.08366365730762482,-0.015683858827534786,-0.027654614714276188,-0.016670389007683015
MTH_722,Mathare,0.1209540112693789,0.11503264754835991,0.09931862390803695,0.11525444686412811,0.0059213637210189796,0.02163538736134195,0.0056995644052507816
MTH_723,Mathare,0.1455488926770559,0.11119696658228534,0.10800544271522372,0.10190922021865845,0.03435192609477056,0.037543449961832176,0.04363967245839745
MTH_724,Mathare,0.168491941547109,0.12590711852377498,0.1363545306651277,0.1341700404882431,0.04258482302333402,0.0321374108819813,0.0343219010588659
MTH_725,Mathare,0.1297715773229455,0.11943211013568238,0.15375852009449278,0.16600829362869263,0.010339467187263127,-0.02398694277154728,-0.036236716305747124
MTH_726,Mathare,0.210647725479333,0.12263539139120266,0.15635196318183123,0.16197317838668823,0.08801233408813033,0.05429576229750177,0.048674547092644765
MTH_727,Mathare,0.3627392970345465,0.1263979171069392,0.13984815591578137,0.13313555717468262,0.2363413799276073,0.22289114111876512,0.22960373985986388
MTH_728,Mathare,0.1216985178068385,0.11480131363671914,0.1184243134869067,0.11446317285299301,0.006897204170119367,0.003274204319931806,0.007235344953845493
MTH_729,Mathare,0.117180770065857,0.14430578923263615,0.14585270912146292,0.1465815156698227,-0.027125019166779146,-0.028671939055605916,-0.02940074560396569
MTH_730,Mathare,0.1136566078358956,0.12374859089268106,0.14462619306730698,0.1525859236717224,-0.010091983056785464,-0.030969585231411384,-0.03892931583582682
MTH_731,Mathare,0.095739154764017,0.122159115112244,0.14296051510826813,0.14813975989818573,-0.02641996034822701,-0.04722136034425113,-0.052400605134168735
MTH_732,Mathare,0.1006123164623959,0.10983118874594351,0.15148224417779926,0.1845846027135849,-0.009218872283547605,-0.05086992771540336,-0.083972286251189
MTH_733,Mathare,0.1150298069073097,0.09358763413893409,0.13080624589351564,0.11864043772220612,0.02144217276837561,-0.01577643898620594,-0.003610630814896418
MTH_734,Mathare,0.0864918460274317,0.11828914786067514,0.14222375790078903,0.15203799307346344,-0.03179730183324343,-0.055731911873357326,-0.06554614704603173
MTH_735,Mathare,0.1145125100315834,0.13224263636795053,0.15845711979108756,0.17187026143074036,-0.017730126336367127,-0.043944609759504163,-0.057357751399156956
MTH_736,Mathare,0.1011331051400504,0.13132805338902603,0.1498621256839777,0.1523500233888626,-0.03019494824897563,-0.04872902054392729,-0.05121691824881221
MTH_737,Mathare,0.1088941949248863,0.12516693004190063,0.15248148796205208,0.1520252674818039,-0.016272735117014325,-0.04358729303716577,-0.04313107255691759
MTH_738,Mathare,0.1419537655704535,0.1249529404587025,0.12524169606723218,0.09561759978532791,0.017000825111750995,0.016712069503221322,0.04633616578512559
MTH_739,Mathare,0.0745389646754431,0.0780899244010638,0.08938474951856676,0.08923245221376419,-0.003550959725620695,-0.014845784843123655,-0.014693487538321087
MTH_762,Mathare,0.0629532661927394,0.10095415059671443,0.09305126465691259,0.08986923843622208,-0.03800088440397503,-0.030097998464173187,-0.026915972243482675
MTH_763,Mathare,0.1482167499787416,0.10369471166383147,0.09959638008918312,0.09999144822359085,0.044522038314910126,0.04862036988955848,0.048225301755150746
MTH_764,Mathare,0.0819492920370768,0.09883267284306473,0.10421929661281042,0.10352995991706848,-0.01688338080598792,-0.02227000457573361,-0.021580667879991675
MTH_765,Mathare,0.2373466071097676,0.11399420265306953,0.12720117908961523,0.1322685033082962,0.12335240445669807,0.11014542802015237,0.1050781038014714
MTH_766,Mathare,0.531676509871311,0.11172115072130484,0.12033255670926184,0.11535720527172089,0.41995535915000615,0.41134395316204914,0.4163193045995901
MTH_767,Mathare,0.2938652289863502,0.09799987032143932,0.08918269783730137,0.0893855094909668,0.1958653586649109,0.20468253114904883,0.2044797194953834
MTH_768,Mathare,0.2043241632692659,0.1115710790989993,0.11977118797584753,0.1267029196023941,0.09275308417026659,0.08455297529341836,0.07762124366687179
MTH_769,Mathare,0.1172438299511207,0.13315875658178367,0.13053855753333182,0.1193094551563263,-0.015914926630662962,-0.013294727582211119,-0.00206562520520559
MTH_770,Mathare,0.0975475168108021,0.13785699161860399,0.1455435994244714,0.12069976329803467,-0.04030947480780188,-0.04799608261366929,-0.02315224648723256
MTH_771,Mathare,0.0839055008685495,0.12239514150262416,0.1337932596428888,0.14648973941802979,-0.03848964063407466,-0.04988775877433929,-0.06258423854948028
MTH_772,Mathare,0.0792329578958766,0.11287316626259589,0.14170613225588577,0.17384861409664154,-0.033640208366719285,-0.06247317436000917,-0.09461565620076494
MTH_773,Mathare,0.1044476751050653,0.0981241452137089,0.11577422385719911,0.12321273982524872,0.0063235298913564,-0.01132654875213382,-0.018765064720183425
MTH_774,Mathare,0.1372340351421692,0.09412152254224732,0.1527842263538629,0.15553385019302368,0.04311251259992188,-0.015550191211693709,-0.018299815050854484
MTH_775,Mathare,0.0848511166602332,0.14077718557026336,0.14400316814567268,0.15671508014202118,-0.05592606891003016,-0.05915205148543948,-0.07186396348178797
MTH_776,Mathare,0.1175320337826089,0.12410790851889346,0.14577437500609794,0.1551121473312378,-0.0065758747362845565,-0.028242341223489037,-0.03758011354862889
MTH_777,Mathare,0.1068116007152837,0.12684936626859003,0.14772520596508273,0.15113820135593414,-0.02003776555330633,-0.040913605249799034,-0.04432660064065044
MTH_778,Mathare,0.139736815372977,0.12164416498457302,0.13322458921184563,0.12555356323719025,0.018092650388403977,0.006512226161131368,0.01418325213578675
MTH_779,Mathare,0.0898098004748997,0.10193657484378786,0.09763537480496001,0.08641672134399414,-0.012126774368888163,-0.007825574330060314,0.0033930791309055575
MTH_802,Mathare,0.1008700909470517,0.09111764510885763,0.08887766776434032,0.08995433151721954,0.009752445838194068,0.011992423182711376,0.010915759429832153
MTH_803,Mathare,0.0912923916881482,0.08681234892018974,0.08317110551100768,0.07946424186229706,0.004480042767958464,0.00812128617714053,0.011828149825851147
MTH_804,Mathare,0.0762253222807505,0.08178638446194712,0.0869318424166615,0.07522178441286087,-0.005561062181196619,-0.010706520135911002,0.001003537867889634
MTH_805,Mathare,0.1542691033935284,0.1244144947066882,0.13075683768847832,0.11646559089422226,0.0298546086868402,0.02351226570505008,0.037803512499306136
MTH_806,Mathare,0.3794293243624619,0.10932375520462909,0.11582268492402373,0.10364936292171478,0.2701055691578328,0.2636066394384382,0.2757799614407471
MTH_807,Mathare,0.1232235427881775,0.09614125840728216,0.09997343048969436,0.10732053220272064,0.02708228438089534,0.023250112298483144,0.01590301058545686
MTH_808,Mathare,0.1740079741521359,0.1093072664594937,0.10981162000457764,0.0869385302066803,0.0647007076926422,0.06419635414755825,0.0870694439454556
MTH_809,Mathare,0.0820946326482667,0.11213060210676246,0.12025284641368379,0.12334243953227997,-0.03003596945849575,-0.03815821376541709,-0.04124780688401326
MTH_810,Mathare,0.1655765435517899,0.14616603831548902,0.14278017989537783,0.12386514991521835,0.01941050523630089,0.022796363656412078,0.04171139363657156
MTH_811,Mathare,0.1495838969493567,0.12921431772470832,0.13338333740296662,0.1192588359117508,0.020369579224648382,0.016200559546390075,0.030325061037605905
MTH_812,Mathare,0.1045234163582035,0.12450525343121892,0.1461359677169765,0.15386883914470673,-0.019981837073015415,-0.04161255135877301,-0.049345422786503224
MTH_813,Mathare,0.1122779357881107,0.12054505425413096,0.11527578139200301,0.1252986639738083,-0.008267118466020268,-0.00299784560389231,-0.013020728185697591
MTH_814,Mathare,0.0975386853353307,0.12924533590124937,0.14320645780957142,0.15776948630809784,-0.031706650565918676,-0.045667772474240725,-0.060230800972767146
MTH_815,Mathare,0.0930688004455139,0.07884326888638774,0.14047368196892301,0.11767197400331497,0.014225531559126162,-0.04740488152340912,-0.024603173557801075
MTH_816,Mathare,0.0896294320428604,0.11804335049213668,0.15272036260430252,0.17134898900985718,-0.02841391844927628,-0.06309093056144212,-0.08171955696699677
MTH_817,Mathare,0.1411588330058168,0.1275720021460022,0.1474172611864524,0.15465255081653595,0.013586830859814603,-0.0062584281806356,-0.013493717810719147
MTH_818,Mathare,0.1182204490625718,0.14750883436720463,0.16072917578467788,0.1831255406141281,-0.029288385304632833,-0.04250872672210608,-0.06490509155155631
MTH_819,Mathare,0.0894906387801976,0.11401024993086363,0.10880605204142403,0.11899036169052124,-0.024519611150666032,-0.019315413261226433,-0.029499722910323642
MTH_842,Mathare,0.0953056286889821,0.07390995144425866,0.09058986287666117,0.06998464465141296,0.021395677244723438,0.0047157658123209295,0.025320984037569133
MTH_843,Mathare,0.0884210292002298,0.08674807806105235,0.09475300291022067,0.08228233456611633,0.0016729511391774532,-0.006331973709990862,0.00613869463411347
MTH_844,Mathare,0.0987799858766075,0.09096103602227737,0.1005504274888116,0.11189049482345581,0.007818949854330126,-0.0017704416122041045,-0.013110508946848315
MTH_845,Mathare,0.0865753490447478,0.08754386523394313,0.08834828443387976,0.11095832288265228,-0.0009685161891953287,-0.001772935389131966,-0.024382973837904484
MTH_846,Mathare,0.065996466623447,0.07671479680220944,0.0837921940557489,0.09376794099807739,-0.010718330178762434,-0.0177957274323019,-0.027771474374630387
MTH_847,Mathare,0.193512104854464,0.10852159570227814,0.09467743862508464,0.11108604818582535,0.08499050915218585,0.09883466622937935,0.08242605666863864
MTH_848,Mathare,0.090213897427657,0.11603858940402292,0.12525232281312065,0.12962572276592255,-0.02582469197636593,-0.03503842538546366,-0.03941182533826555
MTH_849,Mathare,0.1082836206946049,0.13296622806034603,0.15869831865456985,0.15735183656215668,-0.024682607365741127,-0.05041469795996495,-0.04906821586755178
MTH_850,Mathare,0.1807895612334313,0.13478165335652656,0.12953814333025343,0.12646333873271942,0.04600790787690473,0.05125141790317786,0.05432622250071187
MTH_851,Mathare,0.1369644456953194,0.12562267951632092,0.15024494082983225,0.13370850682258606,0.011341766178998486,-0.013280495134512849,0.003255938872733344
MTH_852,Mathare,0.0915777042681993,0.12025357984402837,0.13082190460993595,0.15301448106765747,-0.02867587557582907,-0.039244200341736646,-0.061436776799458165
MTH_853,Mathare,0.1174742872722868,0.1238890829175191,0.14868276150029353,0.16128018498420715,-0.006414795645232299,-0.031208474228006725,-0.04380589771192035
MTH_854,Mathare,0.0810285301763139,0.12101671868400486,0.19565424054714767,0.17635159194469452,-0.03998818850769097,-0.11462571037083377,-0.09532306176838062
MTH_855,Mathare,0.0752281516410996,0.11619978017821639,0.13239804497448285,0.1350535899400711,-0.04097162853711679,-0.05716989333338325,-0.05982543829897151
MTH_856,Mathare,0.1066628753804783,0.061474595558445755,0.11739726309906573,0.14681102335453033,0.04518827982203255,-0.010734387718587424,-0.04014814797405203
MTH_857,Mathare,0.1202311124909619,0.10303714294893514,0.14383543762289475,0.14861325919628143,0.01719396954202676,-0.02360432513193285,-0.028382146705319536
MTH_858,Mathare,0.1285523471879159,0.14349945370141315,0.14361968950653398,0.14542333781719208,-0.01494710651349726,-0.015067342318618088,-0.01687099062927619
MTH_859,Mathare,0.1260074858365403,0.10803284330818645,0.10407615001923028,0.11395823210477829,0.01797464252835386,0.021931335817310035,0.012049253731762022
MTH_882,Mathare,0.0465407459343062,0.07049333330318999,0.08007867911870725,0.07709039002656937,-0.02395258736888379,-0.03353793318440105,-0.030549644092263163
MTH_883,Mathare,0.052259497190165,0.06281179153868002,0.07685463822662411,0.07773131132125854,-0.010552294348515026,-0.024595141036459114,-0.025471814131093548
MTH_884,Mathare,0.0742535418600118,0.06398370078176363,0.06820295197033761,0.06219712272286415,0.010269841078248174,0.0060505898896741905,0.012056419137147653
MTH_885,Mathare,0.0761893887871132,0.07008782098546688,0.08320835639947526,0.08870475739240646,0.006101567801646321,-0.007018967612362051,-0.012515368605293259
MTH_886,Mathare,0.090544541820051,0.07531283865816159,0.08620961955208879,0.09903772920370102,0.015231703161889418,0.004334922267962213,-0.008493187383650014
MTH_887,Mathare,0.109364823570515,0.09066173745162918,0.09036012169958355,0.11714410036802292,0.01870308611888581,0.01900470187093145,-0.0077792767975079224
MTH_888,Mathare,0.0558625221495431,0.08494591526427207,0.08802453992479194,0.08871923387050629,-0.029083393114728975,-0.03216201777524884,-0.03285671172096319
MTH_889,Mathare,0.0871640550628488,0.10627987625762064,0.12546684721271015,0.1250697821378708,-0.019115821194771843,-0.03830279214986135,-0.03790572707502199
MTH_890,Mathare,0.126560027917752,0.1236203768671775,0.126730678552889,0.12793153524398804,0.0029396510505745044,-0.00017065063513699297,-0.0013715073262360322
MTH_891,Mathare,0.0861199294485201,0.11551441329171316,0.12390649964530209,0.12436503916978836,-0.02939448384319307,-0.037786570196782,-0.03824510972126827
MTH_892,Mathare,0.1032115288471142,0.12137416919885193,0.14309306631657748,0.15393023192882538,-0.01816264035173773,-0.03988153746946328,-0.05071870308171118
MTH_893,Mathare,0.0866875563221299,0.12516240491514682,0.14033131740546792,0.15880706906318665,-0.03847484859301692,-0.053643761083338015,-0.07211951274105674
