zone_id,settlement,NDVI,NDBI,MNDWI,SAVI,UI,Contrast,Entropy,Homogeneity,Correlation,road_density,paved_proportion
KHW_1694,Kahawa_Soweto,0.0739034936969331,0.2170711012608157,-0.3578486902540084,0.0404980904885087,0.2170711012608157,26900.591506269066,4.317416542149172,0.0259043792559342,0.342078247048674,41817.7319,0.0
KHW_1695,Kahawa_Soweto,0.0660618985124917,0.2098003342382236,-0.3712658574355792,0.0362560302865138,0.2098003342382236,14248.608193240714,4.3503988460508,0.0164174134359909,0.3858543431504278,44929.5285,0.0
KHW_1696,Kahawa_Soweto,0.1321697660051434,0.1664765892717777,-0.4104031946250718,0.0753712407388583,0.1664765892717777,34432.85923444857,4.351612763866494,0.0178118677339624,0.6706225136434784,42033.017,0.0
KHW_1697,Kahawa_Soweto,0.2558054268049603,0.0884780518969523,-0.4649703791131198,0.1594032554719808,0.0884780518969523,60118.91486313379,4.350983960270148,0.0084137591287274,0.5923509934751775,38043.5882,0.0
KHW_1698,Kahawa_Soweto,0.2649261575722521,0.0710758015975438,-0.4293755735304992,0.1755643734723501,0.0710758015975438,67687.22494857469,4.349540362801314,0.0127938085387079,0.455970503832046,30207.1405,0.0
KHW_1719,Kahawa_Soweto,0.7930329915237727,-0.311240968183798,-0.5702083181166725,0.5678497928373983,-0.311240968183798,215358.23420401177,4.342638783486196,0.0042334554077051,0.6204556999409585,0.0,0.0
KHW_1720,Kahawa_Soweto,0.7472302625127875,-0.2612072828964524,-0.5502865012452304,0.5149748257361445,-0.2612072828964524,180546.18172354804,4.348338617783182,0.0079039133155636,0.6270798308194597,0.0,0.0
KHW_1721,Kahawa_Soweto,0.7172061768571149,-0.2295311707163859,-0.5453288073854066,0.4948562914315907,-0.2295311707163859,194133.90162376376,4.349582940407515,0.0057621849132805,0.6876727663610519,0.0,0.0
KHW_1722,Kahawa_Soweto,0.5362238482474664,-0.0551301012739155,-0.5479109411746089,0.3442626540505858,-0.0551301012739155,137263.36237625236,4.348073954398345,0.0035397273971808,0.7501825110310562,0.0,0.0
KHW_1723,Kahawa_Soweto,0.3741724402266874,0.0935385574945904,-0.5562858123645058,0.2255472133319248,0.0935385574945904,65471.82864287205,4.349749405535502,0.0061897783715352,0.6535405926578609,5332.9785,0.0
KHW_1724,Kahawa_Soweto,0.2764415946695502,0.1341695333089873,-0.5327832451892897,0.1705707624892439,0.1341695333089873,51704.92371137449,4.349514084493319,0.0059393954631663,0.4899837612528872,22492.6901,0.0
KHW_1725,Kahawa_Soweto,0.2860205808517068,0.1167409054466936,-0.5210482498486355,0.1775440089498662,0.1167409054466936,31610.020651431485,4.353548252266473,0.0021741176607578,0.4492215910062425,20989.1536,0.0
KHW_1726,Kahawa_Soweto,0.2303750451297246,0.1374888638980217,-0.4880965222349264,0.1449679891610265,0.1374888638980217,31819.90666447396,4.342694329975688,0.0109917976486941,0.5163712033862431,17296.8099,0.0
KHW_1727,Kahawa_Soweto,0.2557413323164978,0.1221811628033545,-0.4885125425316435,0.1616281464880369,0.1221811628033545,41855.5716536525,4.336650497902785,0.0066284435812628,0.5600726701938273,11144.7721,0.0
KHW_1728,Kahawa_Soweto,0.3297361689495702,0.0532657124531955,-0.4752334248403046,0.21038343842113,0.0532657124531955,54296.67299058034,4.347727052489944,0.0110740473420989,0.7537878814791085,24798.1856,0.0
KHW_1729,Kahawa_Soweto,0.4275714583702757,-0.0205662802916277,-0.4757238689396484,0.2761920366845697,-0.0205662802916277,76996.39561681214,4.349955131743526,0.008577608323475,0.7791843089648491,20937.8847,0.0
KHW_1730,Kahawa_Soweto,0.4952253995934805,-0.0925770898080603,-0.4582597323998708,0.3361889023904206,-0.0925770898080603,160587.48313134312,4.348843194013076,0.0027684860127648,0.7487660856099023,38286.2143,0.0
KHW_1731,Kahawa_Soweto,0.1153344515736072,0.1864628872814135,-0.3696248478687666,0.0663053201896965,0.1864628872814135,109211.5527650778,4.345569773636545,0.0054795009509365,0.6640785199960207,2643.609,0.0
KHW_1732,Kahawa_Soweto,0.1204934992333721,0.1928448756377324,-0.3912797421792436,0.0661427728148347,0.1928448756377324,45138.56603008482,4.348508643123038,0.0091042060694845,0.4030527597842108,33124.923,0.0
KHW_1733,Kahawa_Soweto,0.1453240833304697,0.1749006332454531,-0.3964818848455551,0.0801672777987009,0.1749006332454531,55693.34332395234,4.34597210463339,0.0147274729840946,0.4536272589076968,29136.5894,0.0
KHW_1734,Kahawa_Soweto,0.1213412388047863,0.1725884920612153,-0.396689241925734,0.0730376416682757,0.1725884920612153,54575.5997772612,4.352430644104573,0.0112000046150651,0.7467713410038355,65110.787,0.0
KHW_1735,Kahawa_Soweto,0.163909243087361,0.1334934594095087,-0.3890423837899178,0.1027148380335408,0.1334934594095087,75281.86024508845,4.353741458929681,0.0093273689161715,0.7645883834627594,42491.009,0.0
KHW_1758,Kahawa_Soweto,0.6574254799137597,-0.1809927025487375,-0.5461277706215482,0.4340488697459921,-0.1809927025487375,207026.04423827544,4.343346488886065,0.0076953459238388,0.7222360143884003,0.0,0.0
KHW_1759,Kahawa_Soweto,0.4643704307759763,0.0326350370870529,-0.5685650989438125,0.2816461745085178,0.0326350370870529,136004.3760772743,4.34282975297892,0.0124700690033446,0.6591430972049002,0.0,0.0
KHW_1760,Kahawa_Soweto,0.3412510059045128,0.1326997641700654,-0.571600814694449,0.205944721651469,0.1326997641700654,87043.46718728535,4.337024897982557,0.0187484984478519,0.5467561804485205,0.0,0.0
KHW_1761,Kahawa_Soweto,0.2810161470251012,0.1449220465316843,-0.5384175162989168,0.1709000686291747,0.1449220465316843,26713.52470337549,4.347795001259899,0.0119721891011509,0.3888031088050995,13483.1569,0.0
KHW_1762,Kahawa_Soweto,0.2420778727109804,0.1618393823829972,-0.5370030727986905,0.1482339140494027,0.1618393823829972,12601.835235033162,4.343015690339228,0.0166856246491244,0.3101060718531252,21845.4275,0.0
KHW_1763,Kahawa_Soweto,0.2762716894850138,0.1430294507723479,-0.5458305813145361,0.1684118080115983,0.1430294507723479,19631.958716802288,4.339848621672762,0.008715825834325,0.4424183266046762,0.0,0.0
KHW_1764,Kahawa_Soweto,0.3484735464426684,0.0792142124165749,-0.5431858954138645,0.2165931878440705,0.0792142124165749,36765.11128812887,4.352724554942063,0.0033606651893959,0.5663506755478662,0.0,0.0
KHW_1769,Kahawa_Soweto,0.4177723361683952,0.0285566448759363,-0.515038995176106,0.2626178329230142,0.0285566448759363,63909.35396041453,4.353741458929681,0.0030875836771166,0.6897664161989232,0.0,0.0
KHW_1770,Kahawa_Soweto,0.2426564047092855,0.1012164008892521,-0.4312911635695869,0.1543172578057401,0.1012164008892521,55802.33181667695,4.349521849673433,0.0058037963579798,0.6653474556892965,34661.3779,0.0
KHW_1771,Kahawa_Soweto,0.1961104402552961,0.1213432790465632,-0.4078387815972893,0.1233021060571014,0.1213432790465632,55949.50509525734,4.35067632005439,0.0029225674836101,0.7309378052180506,39129.4467,0.0
KHW_1772,Kahawa_Soweto,0.1814874188640048,0.127558002494983,-0.4148372074595781,0.1161591228665845,0.127558002494983,66742.12434227641,4.349244445089022,0.0102933627954826,0.7417122067864308,70361.7555,0.0
KHW_1773,Kahawa_Soweto,0.2795447420077788,0.056842768724566,-0.4115235937975922,0.1814972334390422,0.056842768724566,71480.21756109851,4.346818220164776,0.0159283018257734,0.7194025714698252,16601.0241,0.0
KHW_1797,Kahawa_Soweto,0.6076634280181289,-0.1083967571341248,-0.561177450949769,0.3881187979477977,-0.1083967571341248,164066.8007819626,4.353124207713755,0.00178648187048,0.8020614756452805,0.0,0.0
KHW_1798,Kahawa_Soweto,0.3373350416823765,0.1208090981180652,-0.5413442183218777,0.2001425692124634,0.1208090981180652,51716.99318206968,4.3422839598911125,0.0207479414554208,0.41246772575886,0.0,0.0
KHW_1799,Kahawa_Soweto,0.256645470205809,0.1685256090473164,-0.5472656186412721,0.1568892878108996,0.1685256090473164,8045.366576838537,4.33641725362411,0.0201429670926104,0.2821731014602527,24769.3785,0.0
KHW_1800,Kahawa_Soweto,0.2403776729856379,0.1574838972192852,-0.5296741583800755,0.1485001567037547,0.1574838972192852,8540.82171618477,4.3426930737527565,0.0170370490034639,0.2921595926421449,29803.4397,0.0
KHW_1836,Kahawa_Soweto,0.6362319930570305,-0.1382189310384268,-0.5486994733413367,0.4200634847219864,-0.1382189310384268,158180.27870145722,4.352586909747255,0.0007733001851303607,0.7680034385313187,5016.0611,0.0
KHW_1837,Kahawa_Soweto,0.314468719606886,0.1251593104651692,-0.5365573672526339,0.1863469594603641,0.1251593104651692,60589.67559852578,4.350760567588591,0.0108343117708459,0.4920685245670377,32185.3827,0.0
KHW_1838,Kahawa_Soweto,0.2565496809994717,0.1506819395845655,-0.5325453191173442,0.1519127839533354,0.1506819395845655,9979.157961732097,4.342054180437434,0.0176254196441562,0.4551029414533886,9490.0307,0.0
KHW_1874,Kahawa_Soweto,0.6896714875946568,-0.1892113524554177,-0.5494573935474528,0.4512767756020846,-0.1892113524554177,169917.34244902388,4.35203462329161,0.0004571310857800366,0.6840217992998847,0.0,0.0
KHW_1875,Kahawa_Soweto,0.5504262982312513,-0.0616173305551436,-0.541764689060797,0.3355634200863314,-0.0616173305551436,134659.54372261136,4.3500907577894905,0.0033316797872588,0.799914576510221,0.0,0.0
KHW_1912,Kahawa_Soweto,0.6348420126947325,-0.1442265813952749,-0.5501170761854685,0.4024421269301058,-0.1442265813952749,196509.81063252105,4.353741458929681,0.0030109711987284,0.5190969716452781,0.0,0.0
KHW_1913,Kahawa_Soweto,0.5842567880692313,-0.0835675788596529,-0.546743415986082,0.3493249407020413,-0.0835675788596529,148172.7732232388,4.350681584315284,0.0056729941832384,0.5681871533846456,0.0,0.0
KHW_1950,Kahawa_Soweto,0.6447347959709075,-0.1452625380290241,-0.5505994086430227,0.4137051509578384,-0.1452625380290241,248171.59932708868,4.353453607110511,0.0045481067919562,0.5640539288008022,0.0,0.0
KCC_0,KCC,0.1832635969080756,0.1077031734916485,-0.4179951836082227,0.1152265788859832,0.1077031734916485,117764.11521456168,4.3490306959740215,0.0014296493779182,0.5434417625445244,13161.6558,0.0
KCC_1,KCC,0.133417387965006,0.1075737923437039,-0.3267848484923205,0.0940437144068567,0.1075737923437039,185314.6605328789,4.340176989460136,0.0066158371500257,0.4138628166140746,15328.3266,0.0
KCC_2,KCC,0.1008310845212108,0.1297379612167421,-0.3372192402680412,0.0640622086984886,0.1297379612167421,160770.25411542115,4.33399744213765,0.0079367919073038,0.3706540579168885,35761.2429,0.0
KCC_3,KCC,0.138800527280099,0.1088442188894079,-0.3463172159090402,0.0893001140925927,0.1088442188894079,147050.79990997913,4.3463702987441,0.0015782914289938,0.4284904280514711,22352.6273,0.0
KCC_4,KCC,0.1224472036858262,0.1172872254919403,-0.3462618007939748,0.0858103540671546,0.1172872254919403,145638.45172615623,4.344217728639922,0.0099978629098528,0.3709530350640565,18025.5054,0.0
KCC_5,KCC,0.1210957514740145,0.125518060656446,-0.3873818150303917,0.0857000875049792,0.125518060656446,137093.54074608645,4.348970591576314,0.0081489053219828,0.325975859586896,21505.4145,0.0
KCC_6,KCC,0.1014952454370468,0.1315813084764582,-0.3359966459990243,0.0671757457144704,0.1315813084764582,180454.8917923187,4.353132373322028,0.0030227560136047,0.3033455208107298,26718.7941,0.0
KCC_7,KCC,0.1191914240765252,0.1164726073896442,-0.4160253638509864,0.075726604767312,0.1164726073896442,193879.0812526888,4.35216169375238,0.0043168160939699,0.2671276085383494,22389.48,0.0
KCC_8,KCC,0.1388342405812885,0.1140191377134517,-0.3231340274189325,0.0895742210662138,0.1140191377134517,168496.7203496269,4.35094729688335,0.0100428245490807,0.2444523601210562,22818.9635,0.0
KCC_9,KCC,0.1060512778560371,0.1180505999787503,-0.3071309326008906,0.0700560520291877,0.1180505999787503,121816.57985450565,4.3417127709269785,0.0092203803919533,0.3821676605823251,34108.6811,0.0
KCC_10,KCC,0.1446663341771148,0.1075781864700623,-0.3456266988835136,0.100100511918869,0.1075781864700623,138277.07872473754,4.348771834841512,0.0054116125669143,0.3400909267027779,0.0,0.0
KCC_11,KCC,0.106069594233702,0.1132679029144787,-0.3037098372244272,0.0723439975198064,0.1132679029144787,177444.3373245604,4.352429645254367,0.0016905057838202,0.4245141152560954,24674.3431,0.0
KCC_12,KCC,0.1668465516048872,0.106376110270561,-0.3587175270307226,0.1058075567249041,0.106376110270561,164235.18889542125,4.353394613665923,0.0011045517981342,0.377148895063094,38898.0221,0.0
KCC_13,KCC,0.1042251535740285,0.1194007803387779,-0.3272499207247849,0.0722605259878574,0.1194007803387779,178618.66206687348,4.3524332727108,0.00370441633039,0.327826443155855,30409.1152,0.0
KCC_14,KCC,0.1228748502877856,0.1293990356769098,-0.342481253814428,0.0827207378213769,0.1293990356769098,168052.90589820058,4.35158016262669,0.0048267502326895,0.3236096370742954,17308.6375,0.0
KCC_15,KCC,0.1339591394881784,0.1256200899597178,-0.3352516396463953,0.0860945440560811,0.1256200899597178,168859.2160825568,4.35311575815569,0.0031461768465825,0.2204862795215269,32024.7386,0.0
KCC_16,KCC,0.2464535827766002,0.1252276413847801,-0.4126669673579388,0.1491412987339391,0.1252276413847801,125429.8408803518,4.350195390287013,0.0026602150926339,0.2905601486502334,23707.6814,0.0
KCC_17,KCC,0.251539131562087,0.134119834363433,-0.4136623556269553,0.156947024722982,0.134119834363433,109964.55453596434,4.353741458929681,0.0028938850293077,0.2838887029096603,15464.0799,0.0
KCC_18,KCC,0.1872773793436761,0.0785925198195174,-0.3408153615590963,0.1179929498118265,0.0785925198195174,123830.19410266982,4.347078629079669,0.0124199969724143,0.4095326661839501,21223.4309,0.0
KCC_19,KCC,0.1370264424978802,0.1356502008695581,-0.3644015191971938,0.0851725018857062,0.1356502008695581,140755.26207976788,4.347684938300746,0.0100691393183545,0.3472172797460391,21908.2966,0.0
KCC_20,KCC,0.1349173867309744,0.1267349707455971,-0.347785061521449,0.0880839292621148,0.1267349707455971,203989.04959493715,4.349982729590072,0.0063085799693415,0.3522030544567325,18033.6601,0.0
KCC_21,KCC,0.1421917487123674,0.0931245872110263,-0.3245898694449716,0.093106623063114,0.0931245872110263,191486.6860990272,4.353644660294471,0.0010727489589481,0.3045303193947006,25886.6475,0.0
KCC_22,KCC,0.1829891899818318,0.1141494145304058,-0.3705938226673473,0.1133025655563684,0.1141494145304058,178062.89621411907,4.351003694850932,0.0041934984534103,0.2774558910189107,46089.7659,0.0
KCC_23,KCC,0.2518391343639696,0.105293107054134,-0.3946334600901852,0.1525554654082266,0.105293107054134,124078.82037510633,4.34878495560483,0.0055043787359125,0.3145380259387032,34850.4183,0.0
KCC_24,KCC,0.247278606955766,0.1421688044452945,-0.4020472430062297,0.1506359765555268,0.1421688044452945,132332.8769005226,4.352638898687896,0.0007694591401210878,0.3180024964998278,13075.1033,0.0
KCC_25,KCC,0.2597895294950123,0.1478115805302674,-0.4218488591899244,0.1600140904544425,0.1478115805302674,99490.15892524486,4.347482177802158,0.0025963567375053,0.3298603938101574,24814.9079,0.0
KCC_26,KCC,0.2096799729762468,0.1698123030429707,-0.3962606664698322,0.1276243578380421,0.1698123030429707,86219.79048496227,4.353741458929681,0.0034739140640381,0.2749274755685864,44109.0376,0.0
KCC_27,KCC,0.2165131416424811,0.061513642794628,-0.4003290438187483,0.1320989283782054,0.061513642794628,100735.23800304349,4.349955041394216,0.0052445951775242,0.334261212003376,19259.979,0.0
KCC_28,KCC,0.1373723335495989,0.1274431584228471,-0.4408830942706975,0.0832721364217661,0.1274431584228471,138361.47050608596,4.346809400976431,0.0033153522700998,0.2700098655979119,33277.1249,0.0
KCC_29,KCC,0.1912202694216508,0.1237354177421075,-0.4054200650399441,0.1176508296436654,0.1237354177421075,170091.79525081074,4.349610195468422,0.0060347361376496,0.2885276111159384,30444.8295,0.0
KCC_30,KCC,0.2451964044747583,0.1220381387698119,-0.4122661100626092,0.1521868800052264,0.1220381387698119,165940.00919392967,4.349367318436985,0.0082041035270729,0.2530758772528569,22349.7251,0.0
KCC_31,KCC,0.2437099740584223,0.1580318744943027,-0.4213481114812056,0.1474552317461077,0.1580318744943027,120660.84800505392,4.350811582657223,0.0040564415965493,0.2662724221613238,12079.5572,0.0
KCC_32,KCC,0.2149065557078772,0.1589781357568032,-0.3895243278023272,0.1317564829254931,0.1589781357568032,89639.4497000485,4.346290307811591,0.0032902255752194,0.3951114458165347,38377.725,0.0
KCC_33,KCC,0.3118892437506704,0.1272822863405717,-0.4338803478216929,0.1970262556077228,0.1272822863405717,130180.16692055158,4.346533083788876,0.0030796226096735,0.462010111701127,1207.2312,0.0
KCC_34,KCC,0.2169494905178549,0.1468584061038111,-0.3864994909913102,0.1328045178453731,0.1468584061038111,115699.55607055184,4.347667827140841,0.0069810823391056,0.4685211302256125,29517.3536,0.0
KCC_35,KCC,0.2449010517970042,0.1559079124709194,-0.4055486196846122,0.1487473340025225,0.1559079124709194,78026.22277597335,4.3508557092297,0.0033507904750077,0.3910434511468199,18977.6469,0.0
KCC_36,KCC,0.1805622415505302,0.1158331672655675,-0.3657583880525716,0.1006732380503985,0.1158331672655675,88923.41938388224,4.3419429747538105,0.002530717961922,0.4195395861786748,10532.8066,0.0
KCC_37,KCC,0.1957095624317209,0.1113619640580742,-0.379328332477328,0.1147399081703703,0.1113619640580742,89773.66710658198,4.346768456839055,0.0031277557612003,0.3897262518407278,39229.6111,0.0
KCC_38,KCC,0.2485666981605408,0.1264535835202473,-0.4244193435360249,0.1488617503892624,0.1264535835202473,96639.54742958728,4.343693941249577,0.0065179696768608,0.2646088795455371,27440.9393,0.0
KCC_39,KCC,0.1925659140222165,0.1985784767322823,-0.4101465133758608,0.1178351445688945,0.1985784767322823,117734.97971411096,4.3454617500967005,0.0090898032392925,0.3488048976712978,42534.5404,0.0
KCC_40,KCC,0.1988467007164333,0.1804581460952898,-0.4093161851464137,0.1240108559956529,0.1804581460952898,130470.59544713884,4.348752658750295,0.007066127428189,0.3417628756558123,32915.1311,0.0
KCC_41,KCC,0.2519044370698353,0.1499231849616807,-0.4136568596463073,0.1563281099782845,0.1499231849616807,106745.56882990284,4.346708142688184,0.0126334636504757,0.3820380166460085,16401.7446,0.0
KCC_42,KCC,0.312473229474777,0.1324958125741988,-0.4498448708173675,0.1979722908756878,0.1324958125741988,114778.05046343958,4.345217255461731,0.0062122414187323,0.463987401673915,8852.7223,0.0
KCC_43,KCC,0.2875590683442624,0.1295365398886399,-0.4159478515305451,0.1813555640393213,0.1295365398886399,148806.2950634311,4.34809819383949,0.0085413915395661,0.4713953000117028,14028.0702,0.0
KCC_44,KCC,0.2181367755288421,0.1681437858911171,-0.4035488030537827,0.1330718333239882,0.1681437858911171,86123.53552155715,4.3486074457824015,0.0083709864349179,0.4630735804647842,28484.6256,0.0
KCC_45,KCC,0.1545945441068576,0.1124679220172343,-0.3762583375041157,0.0995728503222163,0.1124679220172343,194496.64860389943,4.351569605003439,0.0007983359633275959,0.6670579672797484,7978.5942,0.0
KCC_46,KCC,0.1791873233840275,0.1067387947835764,-0.3531710054807317,0.1082012718129375,0.1067387947835764,117976.53671816124,4.353741458929681,0.0009013927367144766,0.4332576533652501,35844.6552,0.0
