shap_NDVI,shap_NDBI,shap_MNDWI,shap_Contrast,shap_Entropy,shap_Homogeneity,shap_Correlation,shap_road_density,shap_paved_proportion,zone_id,settlement,SCMI,xgb_pred
-0.006404826,-0.0108815385,0.0019154208,-0.0026179738,-0.0005318037,-0.00029549378,-6.3405656e-05,-0.0029234116,0.0,MTH_1849,Mathare,0.0770166298632191,0.06766966730356216
-0.00082560256,-0.008687255,0.0019300778,0.0029400096,-0.0031053931,-0.0012012433,-0.00034645697,0.012550746,0.0,MTH_1850,Mathare,0.1018923053950186,0.10577691346406937
0.009333169,0.0025674882,-0.0050596413,-0.0019680155,-0.0036810562,-0.00617872,-0.011921688,0.009004808,0.0,MTH_1851,Mathare,0.0823643658842322,0.11301817744970322
0.0054703024,0.007320321,-0.0037341942,0.0046197614,0.00031182606,-0.00066875503,-0.003851953,-0.012392142,0.0,MTH_1887,Mathare,0.0792469911399547,0.09825081378221512
-0.0010539006,-0.00814129,-0.00034507178,-0.0044642957,-0.0017483025,-0.00011604154,-0.00027432374,-0.0037617486,0.0,MTH_1888,Mathare,0.0666536510863835,0.06145356222987175
-0.007634397,-0.012728014,-0.00016487342,-0.006482742,-0.0021794124,0.0014449499,-0.0001172481,-0.0029278523,0.0,MTH_1889,Mathare,0.0591245832355991,0.05900577828288078
-0.006454385,-0.011129336,0.00037344405,-5.614501e-05,-0.0008418961,0.00057555625,-0.0024345908,-0.003304068,0.0,MTH_1890,Mathare,0.0697369783687508,0.0597098208963871
-0.0016193705,-0.0060538943,0.0016361106,-0.00027660356,-0.00061037665,0.0018389615,0.0014007416,-0.0047079884,0.0,MTH_1891,Mathare,0.0898229979868673,0.08023390173912048
-0.0018991561,-0.008568765,-0.002765609,-0.00014336072,-0.0013388672,0.0034059684,-0.0010864252,-0.009208515,0.0,MTH_1892,Mathare,0.0607174463136542,0.07660811394453049
-0.0042144097,-0.0072425515,-0.00055469095,-0.0012334144,0.0017563088,-0.0005106874,-0.0023373812,-0.010750441,0.0,MTH_1927,Mathare,0.0640412487204272,0.07601157575845718
-0.0014567928,-0.009171446,-0.0005665332,0.0024608797,0.00037343774,-1.6505699e-05,-0.0032453267,-0.0037936033,0.0,MTH_1928,Mathare,0.085574552279416,0.0693337619304657
-0.009808053,-0.012221985,0.00018746703,-0.00016098784,0.0013584563,-0.00023427619,-0.00021198789,-0.004470869,0.0,MTH_1929,Mathare,0.0601844106417318,0.06793477386236191
-0.01125534,-0.014950451,-0.00061244436,-0.006162837,0.0014239089,0.0005255632,-7.9540645e-05,0.0077919913,0.0,MTH_1930,Mathare,0.0613241479229973,0.07211371511220932
-0.006246029,-0.009199271,-0.0011165375,-0.004598468,-0.0012663702,0.0011416562,0.00050676015,-0.005277274,0.0,MTH_1931,Mathare,0.0630052908068478,0.061820320785045624
-0.0032282807,-0.011036675,-0.0009327905,-0.00554305,-0.0005217461,0.0016560591,-0.0015757189,-0.007965017,0.0,MTH_1932,Mathare,0.0708416185477052,0.05524127557873726
-0.004773109,-0.008613525,0.0009053659,-0.0028989813,0.004877094,-0.0016454591,0.00082891324,-0.008474578,0.0,MTH_1967,Mathare,0.0621334898626545,0.0840471088886261
0.00059693784,-0.008100774,-0.001070224,-0.0020436407,0.0010544547,-0.00046556836,-0.0007693455,-0.002710376,0.0,MTH_1968,Mathare,0.0847580828380596,0.06409978866577148
-0.004434061,-0.012794147,0.0001966252,-0.0039562955,0.0016408258,-0.0012613934,-0.0008250458,-0.0009140461,0.0,MTH_1969,Mathare,0.0700852006535835,0.06853652000427246
-0.0060243383,-0.010605073,-0.0011196246,0.0003724051,0.0051378044,0.000760829,-0.00023874146,-0.0016130205,0.0,MTH_1970,Mathare,0.0831185907509898,0.08308389037847519
-0.008907857,-0.009951763,-0.0014266338,0.00090660236,-0.0025160213,-0.00036608425,-0.0011041096,-0.0037910554,0.0,MTH_1971,Mathare,0.0560704027054314,0.07197923213243484
-0.006784204,-0.013640511,0.0008057063,-0.005115111,-0.001486872,-0.0005170669,-0.0028832844,0.005789543,0.0,MTH_1972,Mathare,0.0713657565685311,0.08367570489645004
0.002025759,0.0030817974,-0.0035388435,0.0017440628,-0.0010869064,-0.0010225503,0.0008809168,0.017605284,0.0,MTH_1973,Mathare,0.1170433619282803,0.08923543989658356
-0.0047310265,-0.0085873,0.0012096391,-0.004595431,-0.0016740618,-0.00076213235,-0.0032101765,-0.0038553753,0.0,MTH_2008,Mathare,0.0640537330620344,0.0707579106092453
-0.004977598,-0.009097773,0.002882755,-0.005351218,-0.00037199992,0.0019854817,-1.6071936e-05,0.00023262035,0.0,MTH_2009,Mathare,0.0728645071287992,0.07375583797693253
-0.0063351025,-0.011471519,-0.0012365669,0.0081054075,0.00354808,-7.748571e-05,-0.000912599,-0.0003327576,0.0,MTH_2010,Mathare,0.0763430331526725,0.09798590838909149
-0.012521454,-0.019580608,-0.00011925684,0.012839134,-0.0036341888,-0.0019209275,0.00369412,0.0071909316,0.0,MTH_2011,Mathare,0.0563067263679565,0.10293920338153839
-0.009040983,-0.012036152,-0.0017972749,-0.0013185003,-0.0013468753,-0.0008735273,-0.0021650752,-0.0020519954,0.0,MTH_2012,Mathare,0.0427510659218963,0.07163544744253159
-0.0052056722,-0.013668886,0.0029351825,0.016427996,0.0022984727,-0.001326189,-0.0010373243,0.013408489,0.0,MTH_2013,Mathare,0.0800013928078986,0.09725107252597809
-0.0032544017,-0.008543531,-0.0023317814,-0.0050269235,0.004386583,-0.0009335833,4.8038462e-05,-0.006494706,0.0,MTH_2048,Mathare,0.0527539337767143,0.06691776216030121
-0.006059338,-0.010427953,-0.0032263133,-0.0070005404,0.006250899,0.0012269904,-1.1472232e-05,-0.0037746555,0.0,MTH_2049,Mathare,0.0537417738964665,0.07857570052146912
-0.004650799,-0.010313993,-0.0024858164,0.011495813,0.0029352151,-0.0027067405,0.0026856898,-0.002771781,0.0,MTH_2050,Mathare,0.0879857704700121,0.09505803138017654
-0.0067250063,-0.0115715265,0.0036352843,0.01581475,0.0016866645,0.00037651262,0.0018879478,-0.004250896,0.0,MTH_2051,Mathare,0.0917968035028074,0.08443128317594528
-0.008345931,-0.01324197,0.0021132801,-0.007259658,0.0010782537,-0.0015225196,-0.0013053825,-0.0018255803,0.0,MTH_2052,Mathare,0.0587477129224468,0.06268593668937683
-0.0030806854,-0.009950856,0.0029858286,0.03352906,0.0040015727,0.0024695543,0.0036101695,0.017731575,0.0,MTH_2053,Mathare,0.1819522503079046,0.08779382705688477
0.00060071953,-0.009852477,-0.001270821,0.011115329,0.003508738,-0.00015253879,-0.00237243,-0.0034111873,0.0,MTH_2054,Mathare,0.082632450408985,0.07614251971244812
-0.0080199875,-0.016404372,0.00027969232,-0.01255962,-0.00072300306,0.0014579823,0.0017262809,0.0113076,0.0,MTH_2055,Mathare,0.0695841731422956,0.0726548507809639
-0.011230101,-0.016625853,-7.965808e-05,-0.011876959,-0.0011822749,0.0033782453,0.0004088597,0.008595787,0.0,MTH_2056,Mathare,0.0684377240077219,0.07160381227731705
-0.008103436,-0.014995283,3.8845763e-05,-0.011452256,-0.0007784823,0.0030736735,0.00072115706,0.008527778,0.0,MTH_2057,Mathare,0.071117871301328,0.07494976371526718
-0.011651226,-0.014782678,-0.0015357089,0.0029689327,0.00010816003,0.000148565,5.5360746e-05,0.009544776,0.0,MTH_2058,Mathare,0.0765870546127196,0.07851254940032959
-0.0072437213,-0.012585153,-0.0014198374,-0.004743503,0.0027849034,-0.00017252284,-0.00056959904,-0.0068988483,0.0,MTH_2088,Mathare,0.0518040782494382,0.08188360184431076
-0.0073481053,-0.015557205,0.00067674957,-4.5178225e-05,-0.0003342547,-0.0005613252,0.0029579054,0.01209616,0.0,MTH_2089,Mathare,0.0780475733666893,0.08760958909988403
-0.004948913,-0.011223058,-0.0013094916,0.0059525794,-0.0018912188,0.00061487703,-0.00024326266,-0.0026742904,0.0,MTH_2090,Mathare,0.0680923576558656,0.08371803909540176
-0.0071775755,-0.013559971,0.00011344631,0.01314467,-0.0021211477,0.00028968003,-0.0011158467,-0.00016967731,0.0,MTH_2091,Mathare,0.0950213865198867,0.0855027511715889
-0.006653196,-0.011590218,8.115401e-05,-0.0039892076,-0.0018541828,-0.0009663565,-0.0022693167,-0.002659532,0.0,MTH_2092,Mathare,0.0575919108360687,0.06276275217533112
-0.0043231063,-0.012200812,0.0009972455,-0.0036091597,-0.0009158927,0.0025273482,0.0011741405,0.003651699,0.0,MTH_2093,Mathare,0.1031552485664497,0.06854477524757385
-0.008891708,-0.01328483,-0.001248805,-0.009226578,-0.0008496566,0.00078418676,-0.0016690805,-0.0027878054,0.0,MTH_2094,Mathare,0.0495451567348164,0.05615827813744545
-0.011377073,-0.017629616,-0.0005386964,-0.010976786,-0.0010490159,0.00037519934,-0.0011819433,0.0067550903,0.0,MTH_2095,Mathare,0.0593547190167082,0.06297900527715683
-0.014180256,-0.019907776,-0.0011572827,-0.01048578,-0.0015116654,0.0021418245,0.00041366022,0.007828226,0.0,MTH_2096,Mathare,0.0721350373219418,0.0688708946108818
-0.00852069,-0.014632404,0.0019047267,-0.0071304045,-0.0009360546,0.00033100368,-0.0022256728,0.009133244,0.0,MTH_2097,Mathare,0.0713437226753096,0.0714474618434906
-0.005390466,-0.014701068,0.0005275437,0.0052011837,0.0021551722,-9.716702e-05,-0.0010293081,0.002753585,0.0,MTH_2098,Mathare,0.0825495376133497,0.0847528949379921
-0.0036937515,-0.0111610405,0.00082701934,-0.0121789,0.0003650285,-0.00074473885,-0.00096746377,-0.005954467,0.0,MTH_2129,Mathare,0.0552857863449169,0.06655469536781311
-0.006685812,-0.010400323,-0.0011946887,-0.0060115284,-0.0007169342,0.0022168101,1.6063348e-05,-0.0034207539,0.0,MTH_2130,Mathare,0.083363202716371,0.05941403657197952
-0.006559297,-0.010795748,-0.0007124067,0.00080034207,-0.0035563607,8.172471e-06,0.00045769635,-0.004482684,0.0,MTH_2131,Mathare,0.0597656180196577,0.062149617820978165
-0.008994724,-0.012878525,0.0012319877,0.030601695,-0.003654734,-0.0011015706,0.0012371104,0.014467809,0.0,MTH_2132,Mathare,0.1122311487027235,0.09935057163238525
-0.0037905823,-0.011682379,0.0012282457,0.0154003715,-0.0034316347,0.0012050145,1.1240041e-05,-0.0034575562,0.0,MTH_2133,Mathare,0.0939646985731088,0.07141728699207306
-0.009494704,-0.014297009,0.0007884384,-0.008365827,-0.0018814034,0.0017551348,7.888356e-05,-0.0053001097,0.0,MTH_2134,Mathare,0.0483933714251834,0.05585939437150955
-0.008700551,-0.01405426,-0.00049977086,-0.008956462,-0.0012079906,0.00012262411,-0.0033207685,-0.001271749,0.0,MTH_2135,Mathare,0.0431229556763266,0.060238275676965714
-0.009167479,-0.012210034,-0.0015638355,-0.00351453,0.0028681804,0.00031710594,-0.0023612091,-0.002500521,0.0,MTH_2136,Mathare,0.0541780697773547,0.0670684278011322
0.003318481,-0.008720288,0.00085300877,0.015591518,0.0023439736,0.0054914,0.0032726508,-0.0024300392,0.0,MTH_2137,Mathare,0.1638404491905491,0.07806362956762314
-0.00045411545,-0.006736421,0.00446076,-0.0020786324,-0.0021918176,0.0015225509,-0.0011662693,0.004376459,0.0,MTH_2138,Mathare,0.1014133059955091,0.08026614785194397
-0.010714603,-0.01676651,-0.0004673249,-0.0068385624,-0.0012253148,0.0036530553,-0.0010162089,0.010791613,0.0,MTH_2139,Mathare,0.0804567466885894,0.07601034641265869
-0.006293056,-0.0074059693,0.0007688793,-0.0055642496,0.00029133423,-0.0018074005,-0.005151353,-0.008859605,0.0,MTH_2169,Mathare,0.054020813911139,0.0676131397485733
-0.005782959,-0.011978725,0.003933611,0.00812841,-0.0020387936,-0.0003204863,-0.0033882852,0.0006816864,0.0,MTH_2170,Mathare,0.0897026127634741,0.09100286662578583
0.00048698645,-0.003258824,0.004794051,0.008980959,0.0001557798,0.0039783022,0.002128543,-0.0006320939,0.0,MTH_2171,Mathare,0.1440871487328381,0.08794422447681427
-0.0013456777,-0.0072000916,-0.004471153,0.0109706605,0.0013029071,0.0012027142,-0.0002356705,-0.0037525475,0.0,MTH_2172,Mathare,0.1013471382813485,0.07712376117706299
-0.0012521354,-0.010153743,-0.0036910407,0.0050902707,0.0042773383,0.00023854313,0.0028148978,-0.0053431885,0.0,MTH_2173,Mathare,0.1063581879049485,0.0631474107503891
-0.0023297586,-0.0111233685,-4.471292e-05,0.0077070724,0.0007501255,-0.00023881857,0.0036827256,-0.0032944565,0.0,MTH_2174,Mathare,0.0903886071076072,0.0761088877916336
-0.009564047,-0.01824731,-0.00012795068,-0.0012443673,-0.0023440185,0.0016194681,0.00036317768,0.011438832,0.0,MTH_2175,Mathare,0.0443796182127558,0.07584718614816666
-0.0066439635,-0.013670244,-0.0011703928,-0.0064035724,-0.0007521333,0.00047963666,-0.0031793325,0.0042774766,0.0,MTH_2176,Mathare,0.0747072965126699,0.06037554517388344
-0.0036496238,-0.0074640242,0.001556858,0.0022911897,0.003568614,0.0008421211,0.0010240396,-0.0026698532,0.0,MTH_2177,Mathare,0.1274756146510211,0.0750463604927063
-0.0026528928,-0.006763728,0.0012899934,-0.0011788598,0.0026405696,0.002721623,0.0018125647,-0.0030760167,0.0,MTH_2178,Mathare,0.1075599939694337,0.07290884852409363
-0.0039417925,-0.006005801,0.0011873745,9.613059e-05,0.0007881736,-0.000258561,9.595915e-05,-0.00043337935,0.0,MTH_2179,Mathare,0.0860281022930733,0.08176982402801514
-0.0052228794,-0.008812256,0.0021073094,0.006816032,5.3750115e-05,0.000710292,-0.0023389566,-0.0071498994,0.0,MTH_2209,Mathare,0.0792209191404195,0.07773318886756897
-0.006209136,-0.010947372,-0.0007912408,0.0075274743,0.002276455,-0.002301927,-0.0010839589,0.004340338,0.0,MTH_2210,Mathare,0.0682533768775397,0.10172392427921295
0.0009830791,0.0001601455,0.00058048824,0.008478298,0.0007582435,-0.000112735754,-0.0009035171,-0.002534463,0.0,MTH_2211,Mathare,0.1085542329688868,0.0934404581785202
-0.0018318148,-0.0017046928,6.8585854e-05,-0.004052724,-0.0015447224,-0.0005408898,-0.0004263289,-0.001807757,0.0,MTH_2212,Mathare,0.0853142733620438,0.08003323525190353
0.006575565,-0.009834876,0.002144707,-0.0038357296,-0.0012085574,-0.002077485,-0.0037152555,-0.00943485,0.0,MTH_2213,Mathare,0.0708394889566721,0.0913143903017044
-0.0018498071,-0.008531916,-0.007177431,0.006073193,-0.0014838254,0.00045082116,-0.00068925763,-0.0058743176,0.0,MTH_2214,Mathare,0.0740076421717798,0.06957001984119415
-0.0053330576,-0.013209381,-0.0009222594,0.0002948029,0.002184826,-5.6132812e-05,-0.0010202,0.00086712756,0.0,MTH_2215,Mathare,0.0550281065561863,0.08091382682323456
-0.0021527633,-0.007662103,-0.004350655,0.000192698,-0.0022370957,-0.0030134842,0.0005495437,0.014704946,0.0,MTH_2216,Mathare,0.0720352659724514,0.08422944694757462
-0.0046846727,-0.014019844,0.0038823844,0.011471714,0.003770923,0.0036294828,0.004925786,-0.0032393385,0.0,MTH_2217,Mathare,0.0937960211274099,0.10032358020544052
-0.005974195,-0.0087352265,0.00025451652,0.011954723,0.00056645414,0.000882191,0.0046896413,-0.004026321,0.0,MTH_2218,Mathare,0.1018223310446481,0.08767067641019821
-0.00066462334,-0.010332136,3.4282675e-07,0.008151722,0.004502837,0.000954335,0.0051668934,-0.0030953642,0.0,MTH_2219,Mathare,0.1103066207098412,0.0812167078256607
-0.0024113555,-0.0010801418,0.0014662375,0.009706034,-0.00059027615,0.0026148811,0.0017078451,-0.013328334,0.0,MTH_2249,Mathare,0.0790036248913911,0.09399133920669556
0.002457615,0.007831573,-0.0028629464,0.006222211,0.00032239428,-0.0038472575,-0.0006979277,-0.007425938,0.0,MTH_2250,Mathare,0.0990185983513994,0.10587077587842941
0.0061966293,0.011049634,0.008787898,0.0027283805,0.0052659297,0.007686105,-0.0012997196,0.020908227,0.0,MTH_2251,Mathare,0.1259043337832444,0.14315326511859894
0.0001237281,0.0033119195,-0.00011304058,-0.0030205606,-0.0019880417,-0.0019723198,-0.0007403216,0.016674438,0.0,MTH_2252,Mathare,0.1151096056461176,0.08953121304512024
-0.0013325483,-0.0013289507,-0.0018198325,0.015121666,0.0024410451,0.0011844918,0.0018610556,-0.005073148,0.0,MTH_2253,Mathare,0.1359529378975835,0.07852369546890259
0.012644661,0.015903033,0.0006810225,0.0064103063,-0.0027829132,0.0017587395,0.0013605431,0.00863144,0.0,MTH_2254,Mathare,0.1446522148259297,0.12482699006795883
-0.00062593,-0.008615993,-0.00012206027,-0.0019483045,-0.0007682439,-0.00015027882,-0.0002643367,-0.0014584748,0.0,MTH_2255,Mathare,0.0885617861167517,0.07648856937885284
-0.006894029,-0.004999315,0.0011910695,0.004074039,-0.0012230936,-0.00041764913,0.0005986798,0.016723443,0.0,MTH_2256,Mathare,0.118370701302475,0.0971425399184227
-0.005285235,-0.0047926498,0.0039432514,0.00621701,0.0034087324,0.00066507974,0.00046237218,-0.004654127,0.0,MTH_2257,Mathare,0.0963478827138179,0.0845208466053009
-0.006502011,-0.010761968,0.002983816,0.005216473,0.0030345889,-0.001050973,0.0013065293,-0.00538105,0.0,MTH_2258,Mathare,0.0682913733870801,0.0820934921503067
-0.006043007,-0.010991755,-0.0015705748,0.008092501,0.0021308614,0.00018185769,-0.0012488806,-0.00082640006,0.0,MTH_2259,Mathare,0.1075303066927624,0.08541810512542725
-0.0025203412,-0.008488812,-0.00082219427,0.000756966,-0.004358115,-0.0018980972,-0.002408444,0.011294753,0.0,MTH_2260,Mathare,0.0663062853960004,0.10054115206003189
-0.0013727589,0.013375534,-0.001527444,-0.00075972214,-0.002305354,-0.0016017492,-0.0034157834,0.009274355,0.0,MTH_2261,Mathare,0.093929632326121,0.09851962327957153
0.00890322,0.02680422,-0.006007351,0.0012804087,-0.011517057,-0.004242848,-0.0040734885,-0.0109855225,0.0,MTH_2290,Mathare,0.0823752170348402,0.09730672091245651
0.008162183,0.01575297,-0.004439703,-0.0040225624,-0.0046770573,-0.0019818416,0.002037853,-0.0053362795,0.0,MTH_2291,Mathare,0.0870158752083481,0.10464437305927277
-0.000833132,0.010393005,-0.0037074492,-0.0055143307,0.0008556974,0.0039316635,0.0006733583,-0.005203484,0.0,MTH_2292,Mathare,0.1051130162631041,0.0888471007347107
0.010995014,0.010515389,-0.0024805078,0.0063620307,0.0035315824,-0.000114391194,0.002317864,-0.011816498,0.0,MTH_2293,Mathare,0.131629526986531,0.08677919209003448
0.0027206333,-0.0063983984,0.003457399,0.015550462,0.004640377,0.0010682569,-0.0016633314,0.014501884,0.0,MTH_2294,Mathare,0.1588282806564991,0.08765259385108948
-0.0038748074,-0.010459463,0.0043852357,-0.002654369,-0.00035272603,-0.00067396194,0.0005982423,0.0005606071,0.0,MTH_2295,Mathare,0.1026200320310714,0.06665726751089096
-0.005657928,-0.007991462,0.0006451278,-0.006580089,0.001618007,0.0011316475,0.002395724,-0.004314537,0.0,MTH_2296,Mathare,0.0842394216045639,0.07162877917289734
-0.0029538176,-0.0046845055,0.0026004068,-0.003024846,0.0025569664,0.0009163655,0.00070932315,-0.0016580564,0.0,MTH_2297,Mathare,0.1147770931070052,0.07692894339561462
-0.0055511096,-0.0102973515,-0.00020667995,0.0013742838,0.0032326514,0.0028118053,0.0024590967,-0.003660582,0.0,MTH_2298,Mathare,0.0806375545207249,0.06848439574241638
-0.0023077305,-0.0075436053,-0.0022839804,0.002242591,0.0020240508,-0.0027524696,-0.0017777039,-0.0021654645,0.0,MTH_2299,Mathare,0.0919149297965474,0.07329728454351425
-0.004660414,-0.011459069,0.0014870713,-0.0034392583,-0.0027238445,0.00018349454,-0.0015254903,0.0009139884,0.0,MTH_2300,Mathare,0.0720267846176485,0.07245706766843796
-0.0096569555,-0.0136526795,0.0017283685,-0.005165508,-0.0014981317,0.0023521075,-0.0049024043,0.010235504,0.0,MTH_2301,Mathare,0.06536169630172,0.07375862449407578
-0.0026046843,0.009904457,-0.00112166,-0.004938802,-0.0006808952,-0.0007674872,-0.0056874612,0.011580597,0.0,MTH_2302,Mathare,0.1026242599225796,0.10750605911016464
0.005618223,0.012867933,-0.004497926,4.6413443e-05,0.0035080602,0.00023631778,0.004057712,-0.007926403,0.0,MTH_2330,Mathare,0.1161861033911589,0.0952514261007309
-0.0039094584,0.0039724754,-0.0063542994,-0.00089416764,0.0036600986,0.0011958,0.0004892191,-0.007013372,0.0,MTH_2331,Mathare,0.0973180244383486,0.07421156018972397
-0.0033944885,0.006109804,0.008555473,-0.004409562,-0.0004984682,-0.0020758174,-0.0051667527,-0.003639492,0.0,MTH_2332,Mathare,0.1062677890323442,0.07506438344717026
0.009822496,0.0036593722,0.0005630859,-0.004422025,0.0029812132,0.0007975246,-0.008109552,-0.008255623,0.0,MTH_2333,Mathare,0.0912588566880234,0.08493399620056152
0.0003083309,-0.006819546,0.00030583036,-0.0030123475,-0.0015067457,0.0011580436,-0.0022877136,-0.0039863386,0.0,MTH_2334,Mathare,0.0724480364427341,0.08075238019227982
-0.005656278,-0.007356794,0.0034056797,-0.0064120996,0.0020337806,0.00018699165,-0.001374557,-0.004027998,0.0,MTH_2335,Mathare,0.0773151509601905,0.06855766475200653
-0.0033462406,-0.007945491,0.001663543,-0.003970201,-0.00025658787,0.0017843192,5.6102814e-05,-0.001665288,0.0,MTH_2336,Mathare,0.0960467251720368,0.07417582720518112
-0.0029656163,-0.0043920325,0.002621352,0.0062843123,0.0025321688,-0.00013504505,0.002666992,-0.0015672927,0.0,MTH_2337,Mathare,0.1151643936852731,0.08521673828363419
-0.0048384033,-0.010820282,0.0019258978,-0.0062011275,-0.000994699,0.00048627178,-0.00068667333,0.0030688623,0.0,MTH_2338,Mathare,0.0910589019943685,0.07158263027667999
-0.004750717,-0.009302828,0.00094052777,-0.0037367272,-0.00021021251,0.00068709994,0.0015511321,-0.0032683224,0.0,MTH_2339,Mathare,0.0611026782272159,0.07165832072496414
-0.0041589434,-0.008832846,0.0022851455,0.008247683,0.0006834668,0.0005968094,0.0014980892,-0.000779006,0.0,MTH_2340,Mathare,0.1008068932612384,0.09203207492828369
